info	2022-08-20T00:13:38.849787100 	Starting APP
info	2022-08-20T00:13:47.600762400 	 Member start to shop 
info	2022-08-20T00:13:50.196835600 	 Member start to shop 
info	2022-08-20T00:13:50.899015600 	 Member start to shop 
info	2022-08-20T00:13:58.523398500 	 Member choose the product 
info	2022-08-20T00:14:42.669200 	Starting APP
info	2022-08-20T00:14:44.499552100 	 Member start to shop 
info	2022-08-20T00:14:46.956259600 	 Member start to shop 
info	2022-08-20T00:14:47.693146 	 Member start to shop 
info	2022-08-20T00:14:50.254872800 	 Member choose the product 
info	2022-08-20T00:18:34.449621200 	Starting APP
info	2022-08-20T00:18:36.363420300 	 Member start to shop 
info	2022-08-20T00:18:38.028571 	 Member start to shop 
info	2022-08-20T00:18:38.775894400 	 Member start to shop 
info	2022-08-20T00:18:43.210403500 	 Member choose the product 
info	2022-08-20T00:19:06.339471200 	Starting APP
info	2022-08-20T00:19:07.826092800 	 Member start to shop 
info	2022-08-20T00:19:09.891247200 	 Member start to shop 
info	2022-08-20T00:19:10.696274600 	 Member start to shop 
info	2022-08-20T00:19:13.588016800 	 Member choose the product 
info	2022-08-20T00:19:15.797642800 	 Member start to shop 
info	2022-08-20T00:19:47.743659400 	Starting APP
info	2022-08-20T00:19:48.951359400 	 Member start to shop 
info	2022-08-20T00:19:50.572759900 	 Member start to shop 
info	2022-08-20T00:19:51.461918800 	 Member start to shop 
info	2022-08-20T00:19:56.163572600 	 Member choose the product 
info	2022-08-20T00:19:58.923147 	 Member start to shop 
info	2022-08-20T00:20:41.310683600 	Starting APP
info	2022-08-20T00:20:43.024053400 	 Member start to shop 
info	2022-08-20T00:20:44.958484600 	 Member start to shop 
info	2022-08-20T00:20:45.679775900 	 Member start to shop 
info	2022-08-20T00:20:48.271084400 	 Member choose the product 
info	2022-08-20T00:20:53.020272200 	 Member start to shop 
info	2022-08-20T00:22:47.382665600 	Starting APP
info	2022-08-20T00:22:48.685703600 	 Member start to shop 
info	2022-08-20T00:22:51.193846600 	 Member start to shop 
info	2022-08-20T00:22:51.944504700 	 Member start to shop 
info	2022-08-20T00:22:54.317563700 	 Member choose the product 
info	2022-08-20T00:24:20.888529700 	Starting APP
info	2022-08-20T00:24:23.689821500 	Starting APP
info	2022-08-20T00:24:25.309537700 	 Member start to shop 
info	2022-08-20T00:24:37.125858200 	Starting APP
info	2022-08-20T00:24:38.493324900 	 Member start to shop 
info	2022-08-20T00:24:40.082308200 	 Member start to shop 
info	2022-08-20T00:24:40.842393800 	 Member start to shop 
info	2022-08-20T00:24:47.210266900 	 Member choose the product 
info	2022-08-20T00:25:07.146893900 	Starting APP
info	2022-08-20T00:25:08.087817600 	 Member start to shop 
info	2022-08-20T00:25:10.100902800 	 Member start to shop 
info	2022-08-20T00:25:10.821976400 	 Member start to shop 
info	2022-08-20T00:25:12.898362400 	 Member choose the product 
info	2022-08-20T00:25:15.656754300 	 Member start to shop 
info	2022-08-20T00:25:51.955344800 	Starting APP
info	2022-08-20T00:25:52.958170800 	 Member start to shop 
info	2022-08-20T00:26:12.029550800 	Starting APP
info	2022-08-20T00:26:17.927116500 	 Member start to shop 
info	2022-08-20T00:26:19.256621400 	 Member start to shop 
info	2022-08-20T00:26:20.014458600 	 Member start to shop 
info	2022-08-20T00:26:24.042179800 	 Member choose the product 
info	2022-08-20T00:26:26.436107300 	 Member start to shop 
info	2022-08-20T00:29:27.232917400 	Starting APP
info	2022-08-20T00:29:30.677532 	 Member start to shop 
info	2022-08-20T00:29:32.231316300 	 Member start to shop 
info	2022-08-20T00:29:33.051325600 	 Member start to shop 
info	2022-08-20T00:29:34.914532300 	 Member choose the product 
info	2022-08-20T00:29:37.812449800 	 Member start to shop 
info	2022-08-20T00:32:53.240083 	Starting APP
info	2022-08-20T00:32:54.901253 	 Member start to shop 
info	2022-08-20T00:33:12.774031600 	Starting APP
info	2022-08-20T00:33:15.406721800 	 Member start to shop 
info	2022-08-20T00:33:16.642682400 	 Member start to shop 
info	2022-08-20T00:33:17.466781300 	 Member start to shop 
info	2022-08-20T00:33:22.046363500 	 Member choose the product 
info	2022-08-20T00:33:24.284987700 	 Member start to shop 
info	2022-08-20T00:34:07.845420900 	Starting APP
info	2022-08-20T00:34:12.070241600 	Starting APP
info	2022-08-20T00:34:12.071242100 	 admin choose the option
info	2022-08-20T00:34:14.239511 	 admin add the product into  the store
info	2022-08-20T00:34:16.298935800 	 admin add the quantity of the products into the store
info	2022-08-20T00:34:18.529361300 	 admin choose the store to add the products
info	2022-08-20T00:34:20.104179500 	 ask the admin for confirm the inventory
info	2022-08-20T00:34:21.881088200 	 admin create the inventory
info	2022-08-20T00:34:21.883094100 	 admin choose to create the inventory
info	2022-08-20T00:34:21.884249 	 admin choose the option
info	2022-08-20T00:34:24.004399200 	 admin add the product into  the store
info	2022-08-20T00:34:26.154092700 	 admin add the quantity of the products into the store
info	2022-08-20T00:34:29.598897400 	 admin choose the store to add the products
info	2022-08-20T00:34:31.287697900 	 ask the admin for confirm the inventory
info	2022-08-20T00:34:32.809317800 	 admin create the inventory
info	2022-08-20T00:34:32.811058700 	 admin choose to create the inventory
info	2022-08-20T00:34:32.813135100 	 admin choose the option
info	2022-08-20T00:34:35.237524400 	 admin add the product into  the store
info	2022-08-20T00:34:37.252830300 	 admin add the quantity of the products into the store
info	2022-08-20T00:34:40.965500300 	 admin choose the store to add the products
info	2022-08-20T00:34:43.524348600 	 ask the admin for confirm the inventory
info	2022-08-20T00:34:45.110399700 	 admin create the inventory
info	2022-08-20T00:34:45.112391800 	 admin choose to create the inventory
info	2022-08-20T00:34:45.113715200 	 admin choose the option
info	2022-08-20T00:34:46.691306700 	 admin add the product into  the store
info	2022-08-20T00:34:48.372892300 	 admin add the quantity of the products into the store
info	2022-08-20T00:34:51.242947200 	 admin choose the store to add the products
info	2022-08-20T00:34:53.474709800 	 ask the admin for confirm the inventory
info	2022-08-20T00:34:55.122209200 	 admin create the inventory
info	2022-08-20T00:34:55.124559300 	 admin choose to create the inventory
info	2022-08-20T00:34:55.125578400 	 admin choose the option
info	2022-08-20T00:35:01.838081100 	 admin choose the option
info	2022-08-20T00:37:37.032324100 	Starting APP
info	2022-08-20T00:37:38.884392500 	 Member start to shop 
info	2022-08-20T00:37:40.454406800 	 Member start to shop 
info	2022-08-20T00:37:40.823305100 	 Member start to shop 
info	2022-08-20T00:37:44.823183 	 Member choose the product 
info	2022-08-20T00:37:47.123533 	 Member start to shop 
info	2022-08-20T00:38:47.771233600 	Starting APP
info	2022-08-20T00:40:01.375124600 	Starting APP
info	2022-08-20T00:40:05.137096100 	 Member start to shop 
info	2022-08-20T00:40:08.536558400 	 Member start to shop 
info	2022-08-20T00:40:11.535122200 	Starting APP
info	2022-08-20T00:40:15.439079100 	Starting APP
info	2022-08-20T00:40:15.441458900 	 admin choose the option
info	2022-08-20T00:40:17.148107700 	 admin add the product into  the store
info	2022-08-20T00:40:18.713465200 	 admin add the quantity of the products into the store
info	2022-08-20T00:40:22.324332400 	 admin choose the store to add the products
info	2022-08-20T00:40:24.390968100 	 ask the admin for confirm the inventory
info	2022-08-20T00:40:26.318406300 	 admin create the inventory
info	2022-08-20T00:40:26.319338200 	 admin choose to create the inventory
info	2022-08-20T00:40:26.320019600 	 admin choose the option
info	2022-08-20T00:40:49.345299200 	Starting APP
info	2022-08-20T00:40:52.255223800 	Starting APP
info	2022-08-20T00:40:52.257301900 	 admin choose the option
info	2022-08-20T00:40:53.577983900 	 admin add the product into  the store
info	2022-08-20T00:40:57.259213100 	 admin add the quantity of the products into the store
info	2022-08-20T00:40:59.367204600 	 admin choose the store to add the products
info	2022-08-20T00:41:01.668476600 	 ask the admin for confirm the inventory
info	2022-08-20T00:41:03.432462400 	 admin create the inventory
info	2022-08-20T00:41:03.433458700 	 admin choose to create the inventory
info	2022-08-20T00:41:03.434684600 	 admin choose the option
info	2022-08-20T00:41:07.431818700 	Starting APP
info	2022-08-20T00:41:09.439576300 	 Member start to shop 
info	2022-08-20T00:41:11.745699800 	 Member start to shop 
info	2022-08-20T00:41:12.069485200 	 Member start to shop 
info	2022-08-20T00:41:19.178619200 	 Member choose the product 
info	2022-08-20T00:41:47.359791900 	Starting APP
info	2022-08-20T00:41:49.883496700 	Starting APP
info	2022-08-20T00:41:49.888637900 	 admin choose the option
info	2022-08-20T00:41:50.578732400 	 admin add the product into  the store
info	2022-08-20T00:41:52.206528100 	 admin add the quantity of the products into the store
info	2022-08-20T00:41:53.956933400 	 admin choose the store to add the products
info	2022-08-20T00:41:54.995180800 	 ask the admin for confirm the inventory
