info	2022-08-16T20:15:41.775657500 	Starting APP
info	2022-08-16T20:15:45.630655900 	 Member start to shop 
info	2022-08-16T20:15:52.403011400 	 Member start to shop 
info	2022-08-16T20:15:54.499993600 	 Member start to shop 
info	2022-08-16T20:16:00.186715700 	 Member choose the product 
info	2022-08-16T20:18:18.629425900 	Starting APP
info	2022-08-16T20:18:30.761307600 	 Member start to shop 
info	2022-08-16T20:18:41.712622700 	Starting APP
info	2022-08-16T20:18:42.685058800 	 Member start to shop 
info	2022-08-16T20:19:39.755171200 	Starting APP
info	2022-08-16T20:19:48.466060500 	 Member start to shop 
info	2022-08-16T20:19:52.458645900 	 Member start to shop 
info	2022-08-16T20:19:54.371460 	 Member start to shop 
info	2022-08-16T20:20:06.096595900 	 Member choose the product 
info	2022-08-16T20:22:15.783596300 	Starting APP
info	2022-08-16T20:22:40.886978 	Starting APP
info	2022-08-16T20:23:10.182845600 	Starting APP
info	2022-08-16T20:23:25.085974 	 Member start to shop 
info	2022-08-16T20:23:31.471693900 	 Member start to shop 
info	2022-08-16T20:23:33.560532600 	 Member start to shop 
info	2022-08-16T20:23:39.734711700 	 Member choose the product 
info	2022-08-16T20:24:52.374638200 	Starting APP
info	2022-08-16T20:25:06.856534900 	 Member start to shop 
info	2022-08-16T20:25:10.433584100 	 Member start to shop 
info	2022-08-16T20:25:12.965620600 	 Member start to shop 
info	2022-08-16T20:25:15.057507300 	 Member choose the product 
info	2022-08-16T20:25:31.427701 	 Member start to shop 
info	2022-08-16T20:25:56.129944800 	Starting APP
info	2022-08-16T20:26:55.038936600 	 Member start to shop 
info	2022-08-16T20:27:06.571067100 	 Member start to shop 
info	2022-08-16T20:27:08.697007600 	 Member start to shop 
info	2022-08-16T20:27:10.530088400 	 Member start to shop 
info	2022-08-16T20:27:15.131879700 	 Member choose the product 
info	2022-08-16T20:29:47.755253900 	Starting APP
info	2022-08-16T20:29:53.414797700 	 Member start to shop 
info	2022-08-16T20:30:00.450090 	 Member start to shop 
info	2022-08-16T20:30:10.794540100 	Starting APP
info	2022-08-16T20:30:13.242275 	 Member start to shop 
info	2022-08-16T20:30:23.762279700 	 Member start to shop 
info	2022-08-16T20:31:53.902535800 	Starting APP
info	2022-08-16T20:31:59.540382100 	 Member start to shop 
info	2022-08-16T20:32:08.333811900 	 Member start to shop 
info	2022-08-16T20:32:09.261977200 	 Member start to shop 
info	2022-08-16T20:32:13.283977 	 Member choose the product 
info	2022-08-16T20:37:43.537526 	Starting APP
info	2022-08-16T20:37:50.219862100 	 Member start to shop 
info	2022-08-16T20:41:00.573800100 	Starting APP
info	2022-08-16T20:41:02.621923200 	 Member start to shop 
info	2022-08-16T20:41:23.984840900 	Starting APP
info	2022-08-16T20:41:25.551538900 	 Member start to shop 
info	2022-08-16T20:41:33.564726900 	Starting APP
info	2022-08-16T20:41:37.163704500 	 Member start to shop 
info	2022-08-16T20:41:43.220682700 	 Member start to shop 
info	2022-08-16T20:41:44.011205300 	 Member start to shop 
info	2022-08-16T20:41:48.168002900 	 Member choose the product 
info	2022-08-16T20:54:08.442139200 	Starting APP
info	2022-08-16T20:54:34.823145600 	 Member start to shop 
info	2022-08-16T20:54:42.282969800 	 Member start to shop 
info	2022-08-16T20:54:43.048982 	 Member start to shop 
info	2022-08-16T20:54:47.746449700 	 Member choose the product 
info	2022-08-16T20:55:03.737954700 	Starting APP
info	2022-08-16T20:55:07.331107100 	 Member start to shop 
info	2022-08-16T20:55:27.047732100 	Starting APP
info	2022-08-16T20:55:28.128536300 	 Member start to shop 
info	2022-08-16T20:55:31.764439900 	 Member start to shop 
info	2022-08-16T20:55:32.566553700 	 Member start to shop 
info	2022-08-16T20:55:36.062496500 	 Member choose the product 
info	2022-08-16T20:56:38.152613400 	Starting APP
info	2022-08-16T20:56:40.311037500 	 Member start to shop 
info	2022-08-16T20:56:57.357460100 	Starting APP
info	2022-08-16T20:57:05.200027400 	 Member start to shop 
info	2022-08-16T20:57:08.521747200 	 Member start to shop 
info	2022-08-16T20:57:09.260082700 	 Member start to shop 
info	2022-08-16T20:57:18.614712600 	Starting APP
info	2022-08-16T20:57:28.883769 	 Member start to shop 
info	2022-08-16T20:57:37.348898200 	 Member start to shop 
info	2022-08-16T20:57:38.097500 	 Member start to shop 
info	2022-08-16T20:57:56.361407900 	 Member choose the product 
info	2022-08-16T20:58:26.451207700 	Starting APP
info	2022-08-16T20:58:30.390056300 	 Member start to shop 
info	2022-08-16T20:58:33.693330100 	 Member start to shop 
info	2022-08-16T20:58:34.484282800 	 Member start to shop 
info	2022-08-16T20:58:36.824346900 	 Member choose the product 
info	2022-08-16T20:58:52.377354400 	Starting APP
info	2022-08-16T20:58:53.739898400 	 Member start to shop 
info	2022-08-16T20:59:01.527605700 	 Member start to shop 
info	2022-08-16T20:59:02.283413400 	 Member start to shop 
info	2022-08-16T20:59:06.262936900 	 Member choose the product 
info	2022-08-16T20:59:55.753732300 	Starting APP
info	2022-08-16T20:59:58.257582 	 Member start to shop 
info	2022-08-16T21:00:04.573742600 	 Member start to shop 
info	2022-08-16T21:00:05.385148400 	 Member start to shop 
info	2022-08-16T21:00:08.809126200 	 Member choose the product 
info	2022-08-16T21:01:15.826866200 	Starting APP
info	2022-08-16T21:01:21.607872100 	 Member start to shop 
info	2022-08-16T21:01:24.800843700 	 Member start to shop 
info	2022-08-16T21:01:25.550054700 	 Member start to shop 
info	2022-08-16T21:01:27.790188100 	 Member choose the product 
info	2022-08-16T21:06:48.204810100 	Starting APP
info	2022-08-16T21:06:53.666256800 	 Member start to shop 
info	2022-08-16T21:06:58.032753600 	 Member start to shop 
info	2022-08-16T21:06:58.941250400 	 Member start to shop 
info	2022-08-16T21:07:01.566668100 	 Member choose the product 
info	2022-08-16T21:09:35.810064500 	Starting APP
info	2022-08-16T21:09:40.253161700 	 Member start to shop 
info	2022-08-16T21:09:42.784071200 	 Member start to shop 
info	2022-08-16T21:09:43.585107900 	 Member start to shop 
info	2022-08-16T21:09:46.535213500 	 Member choose the product 
info	2022-08-16T21:10:22.402484600 	Starting APP
info	2022-08-16T21:10:26.532863800 	 Member start to shop 
info	2022-08-16T21:10:30.571290600 	 Member start to shop 
info	2022-08-16T21:10:31.348360300 	 Member start to shop 
info	2022-08-16T21:10:33.635079100 	 Member choose the product 
info	2022-08-16T21:12:14.817539400 	Starting APP
info	2022-08-16T21:14:23.623361400 	Starting APP
info	2022-08-16T21:14:25.167296900 	 Member start to shop 
info	2022-08-16T21:14:31.396966900 	 Member start to shop 
info	2022-08-16T21:14:32.195436500 	 Member start to shop 
info	2022-08-16T21:14:34.754421800 	 Member choose the product 
info	2022-08-16T21:15:33.690871800 	Starting APP
info	2022-08-16T21:15:37.458090800 	 Member start to shop 
info	2022-08-16T21:15:45.663262500 	 Member start to shop 
info	2022-08-16T21:15:46.509404100 	 Member start to shop 
info	2022-08-16T21:15:48.423622500 	 Member start to shop 
info	2022-08-16T21:15:50.087798800 	 Member start to shop 
info	2022-08-16T21:15:55.828792600 	 Member choose the product 
info	2022-08-16T21:18:50.651951900 	Starting APP
info	2022-08-16T21:18:52.147892100 	 Member start to shop 
info	2022-08-16T21:19:07.503371700 	 Member start to shop 
info	2022-08-16T21:19:08.205827300 	 Member start to shop 
info	2022-08-16T21:19:10.450549500 	 Member start to shop 
info	2022-08-16T21:19:11.275321300 	 Member start to shop 
info	2022-08-16T21:19:12.736631700 	 Member start to shop 
info	2022-08-16T21:19:19.271195100 	 Member choose the product 
info	2022-08-16T21:20:21.830828300 	Starting APP
info	2022-08-16T21:20:40.421313400 	Adding a new customer sam
info	2022-08-16T21:20:51.045379200 	Getting all customers
info	2022-08-16T21:22:07.031446100 	Starting APP
info	2022-08-16T21:22:07.032493600 	 admin choose the option
info	2022-08-16T21:22:09.758890500 	 admin buliding the new  store
